Date,Close
2020-02-18 00:00:00+01:00,497.1007995605469
2020-02-19 00:00:00+01:00,512.1961059570312
2020-02-20 00:00:00+01:00,494.3085632324219
2020-02-21 00:00:00+01:00,490.03289794921875
2020-02-24 00:00:00+01:00,466.9098815917969
2020-02-25 00:00:00+01:00,457.6607666015625
2020-02-26 00:00:00+01:00,462.4598693847656
2020-02-27 00:00:00+01:00,446.4919128417969
2020-02-28 00:00:00+01:00,441.3437805175781
2020-03-02 00:00:00+01:00,440.2967529296875
2020-03-03 00:00:00+01:00,446.753662109375
2020-03-04 00:00:00+01:00,448.1497497558594
2020-03-05 00:00:00+01:00,437.59173583984375
2020-03-06 00:00:00+01:00,421.8855895996094
2020-03-09 00:00:00+01:00,398.8062438964844
2020-03-10 00:00:00+01:00,392.61102294921875
2020-03-11 00:00:00+01:00,382.6200866699219
2020-03-12 00:00:00+01:00,335.50152587890625
2020-03-13 00:00:00+01:00,353.3891906738281
2020-03-16 00:00:00+01:00,329.4808044433594
2020-03-17 00:00:00+01:00,341.21685791015625
2020-03-18 00:00:00+01:00,312.029541015625
2020-03-19 00:00:00+01:00,331.8367614746094
2020-03-20 00:00:00+01:00,366.21588134765625
2020-03-23 00:00:00+01:00,354.2181091308594
2020-03-24 00:00:00+01:00,391.2148742675781
2020-03-25 00:00:00+01:00,411.9383239746094
2020-03-26 00:00:00+01:00,429.60772705078125
2020-03-27 00:00:00+01:00,418.3952941894531
2020-03-30 00:00:00+02:00,420.14044189453125
2020-03-31 00:00:00+02:00,415.25408935546875
2020-04-01 00:00:00+02:00,397.0174255371094
2020-04-02 00:00:00+02:00,397.5408935546875
2020-04-03 00:00:00+02:00,395.01055908203125
2020-04-06 00:00:00+02:00,408.7098388671875
2020-04-07 00:00:00+02:00,416.2138977050781
2020-04-08 00:00:00+02:00,414.774169921875
2020-04-09 00:00:00+02:00,413.3344421386719
2020-04-14 00:00:00+02:00,422.1037292480469
2020-04-15 00:00:00+02:00,414.4687805175781
2020-04-16 00:00:00+02:00,416.4320373535156
2020-04-17 00:00:00+02:00,439.2496032714844
2020-04-20 00:00:00+02:00,444.0487060546875
2020-04-21 00:00:00+02:00,426.6847229003906
2020-04-22 00:00:00+02:00,405.69952392578125
2020-04-23 00:00:00+02:00,398.8062438964844
2020-04-24 00:00:00+02:00,393.83258056640625
2020-04-27 00:00:00+02:00,405.61224365234375
2020-04-28 00:00:00+02:00,407.44464111328125
2020-04-29 00:00:00+02:00,415.73394775390625
2020-04-30 00:00:00+02:00,401.5547790527344
2020-05-04 00:00:00+02:00,393.48358154296875
2020-05-05 00:00:00+02:00,401.34521484375
2020-05-06 00:00:00+02:00,385.0888977050781
2020-05-07 00:00:00+02:00,393.2170104980469
2020-05-08 00:00:00+02:00,397.52545166015625
2020-05-11 00:00:00+02:00,390.19677734375
2020-05-12 00:00:00+02:00,387.2652893066406
2020-05-13 00:00:00+02:00,375.13958740234375
2020-05-14 00:00:00+02:00,368.9658203125
2020-05-15 00:00:00+02:00,365.4125061035156
2020-05-18 00:00:00+02:00,381.8020324707031
2020-05-19 00:00:00+02:00,390.9073791503906
2020-05-20 00:00:00+02:00,387.3540954589844
2020-05-21 00:00:00+02:00,384.8667907714844
2020-05-22 00:00:00+02:00,375.672607421875
2020-05-25 00:00:00+02:00,383.71197509765625
2020-05-26 00:00:00+02:00,398.5025634765625
2020-05-27 00:00:00+02:00,415.38079833984375
2020-05-28 00:00:00+02:00,427.2398681640625
2020-05-29 00:00:00+02:00,417.1573791503906
2020-06-01 00:00:00+02:00,423.197998046875
2020-06-02 00:00:00+02:00,433.2804870605469
2020-06-03 00:00:00+02:00,447.89349365234375
2020-06-04 00:00:00+02:00,450.73602294921875
2020-06-05 00:00:00+02:00,476.2309875488281
2020-06-08 00:00:00+02:00,463.08380126953125
2020-06-09 00:00:00+02:00,466.37060546875
2020-06-10 00:00:00+02:00,463.7056884765625
2020-06-11 00:00:00+02:00,432.6142883300781
2020-06-12 00:00:00+02:00,432.9251708984375
2020-06-15 00:00:00+02:00,426.84014892578125
2020-06-16 00:00:00+02:00,439.8540954589844
2020-06-17 00:00:00+02:00,450.3807373046875
2020-06-18 00:00:00+02:00,453.0457458496094
2020-06-19 00:00:00+02:00,452.9569396972656
2020-06-22 00:00:00+02:00,447.7157897949219
2020-06-23 00:00:00+02:00,446.01275634765625
2020-06-24 00:00:00+02:00,425.3972473144531
2020-06-25 00:00:00+02:00,425.6661376953125
2020-06-26 00:00:00+02:00,427.54840087890625
2020-06-29 00:00:00+02:00,431.3577880859375
2020-06-30 00:00:00+02:00,434.0467834472656
2020-07-01 00:00:00+02:00,431.13372802734375
2020-07-02 00:00:00+02:00,441.35186767578125
2020-07-03 00:00:00+02:00,443.5030517578125
2020-07-06 00:00:00+02:00,448.1191711425781
2020-07-07 00:00:00+02:00,447.08831787109375
2020-07-08 00:00:00+02:00,440.9036560058594
2020-07-09 00:00:00+02:00,446.72979736328125
2020-07-10 00:00:00+02:00,447.9398498535156
2020-07-13 00:00:00+02:00,458.8302307128906
2020-07-14 00:00:00+02:00,453.9900817871094
2020-07-15 00:00:00+02:00,469.4068908691406
2020-07-16 00:00:00+02:00,463.4015808105469
2020-07-17 00:00:00+02:00,461.9674377441406
2020-07-20 00:00:00+02:00,462.325927734375
2020-07-21 00:00:00+02:00,467.43499755859375
2020-07-22 00:00:00+02:00,453.5419616699219
2020-07-23 00:00:00+02:00,451.1218566894531
2020-07-24 00:00:00+02:00,443.68231201171875
2020-07-27 00:00:00+02:00,445.2508850097656
2020-07-28 00:00:00+02:00,433.1056823730469
2020-07-29 00:00:00+02:00,450.3151550292969
2020-07-30 00:00:00+02:00,441.5311279296875
2020-07-31 00:00:00+02:00,431.80596923828125
2020-08-03 00:00:00+02:00,438.9317626953125
2020-08-04 00:00:00+02:00,436.10833740234375
2020-08-05 00:00:00+02:00,440.7692565917969
2020-08-06 00:00:00+02:00,432.97119140625
2020-08-07 00:00:00+02:00,435.0327453613281
2020-08-10 00:00:00+02:00,432.1196594238281
2020-08-11 00:00:00+02:00,443.3686218261719
2020-08-12 00:00:00+02:00,451.4803466796875
2020-08-13 00:00:00+02:00,454.16937255859375
2020-08-14 00:00:00+02:00,445.1164245605469
2020-08-17 00:00:00+02:00,447.4020690917969
2020-08-18 00:00:00+02:00,447.9847106933594
2020-08-19 00:00:00+02:00,447.9847106933594
2020-08-20 00:00:00+02:00,442.9204406738281
2020-08-21 00:00:00+02:00,444.1304626464844
2020-08-24 00:00:00+02:00,453.1833801269531
2020-08-25 00:00:00+02:00,457.21685791015625
2020-08-26 00:00:00+02:00,467.1661376953125
2020-08-27 00:00:00+02:00,467.0764465332031
2020-08-28 00:00:00+02:00,462.7740783691406
2020-08-31 00:00:00+02:00,461.25030517578125
2020-09-01 00:00:00+02:00,470.5721435546875
2020-09-02 00:00:00+02:00,495.6694030761719
2020-09-03 00:00:00+02:00,497.7308654785156
2020-09-04 00:00:00+02:00,497.4619140625
2020-09-07 00:00:00+02:00,502.83990478515625
2020-09-08 00:00:00+02:00,497.4619140625
2020-09-09 00:00:00+02:00,495.31085205078125
2020-09-10 00:00:00+02:00,501.40582275390625
2020-09-11 00:00:00+02:00,511.4446716308594
2020-09-14 00:00:00+02:00,517.1812133789062
2020-09-15 00:00:00+02:00,528.116455078125
2020-09-16 00:00:00+02:00,537.7967529296875
2020-09-17 00:00:00+02:00,534.6595458984375
2020-09-18 00:00:00+02:00,526.7719116210938
2020-09-21 00:00:00+02:00,517.0018920898438
2020-09-22 00:00:00+02:00,509.3831481933594
2020-09-23 00:00:00+02:00,517.80859375
2020-09-24 00:00:00+02:00,510.54833984375
2020-09-25 00:00:00+02:00,507.3215026855469
2020-09-28 00:00:00+02:00,514.8507690429688
2020-09-29 00:00:00+02:00,516.8226318359375
2020-09-30 00:00:00+02:00,508.7557678222656
2020-10-01 00:00:00+02:00,522.2006225585938
2020-10-02 00:00:00+02:00,517.8983154296875
2020-10-05 00:00:00+02:00,522.828125
2020-10-06 00:00:00+02:00,521.1251220703125
2020-10-07 00:00:00+02:00,522.5591430664062
2020-10-08 00:00:00+02:00,516.7330322265625
2020-10-09 00:00:00+02:00,521.4834594726562
2020-10-12 00:00:00+02:00,528.2957153320312
2020-10-13 00:00:00+02:00,528.116455078125
2020-10-14 00:00:00+02:00,519.8702392578125
2020-10-15 00:00:00+02:00,507.94903564453125
2020-10-16 00:00:00+02:00,528.2957153320312
2020-10-19 00:00:00+02:00,525.2481079101562
2020-10-20 00:00:00+02:00,527.9370727539062
2020-10-21 00:00:00+02:00,517.9879760742188
2020-10-22 00:00:00+02:00,514.5819091796875
2020-10-23 00:00:00+02:00,498.35833740234375
2020-10-26 00:00:00+01:00,492.4425964355469
2020-10-27 00:00:00+01:00,489.0364685058594
2020-10-28 00:00:00+01:00,467.52459716796875
2020-10-29 00:00:00+01:00,466.269775390625
2020-10-30 00:00:00+01:00,464.7460021972656
2020-11-02 00:00:00+01:00,472.3648681640625
2020-11-03 00:00:00+01:00,486.9750061035156
2020-11-04 00:00:00+01:00,495.8486022949219
2020-11-05 00:00:00+01:00,506.5148620605469
2020-11-06 00:00:00+01:00,508.6661682128906
2020-11-09 00:00:00+01:00,539.3204956054688
2020-11-10 00:00:00+01:00,547.6563720703125
2020-11-11 00:00:00+01:00,558.7708129882812
2020-11-12 00:00:00+01:00,545.5947875976562
2020-11-13 00:00:00+01:00,545.8637084960938
2020-11-16 00:00:00+01:00,554.9166259765625
2020-11-17 00:00:00+01:00,555.8129272460938
2020-11-18 00:00:00+01:00,558.8604125976562
2020-11-19 00:00:00+01:00,548.5526733398438
2020-11-20 00:00:00+01:00,550.076416015625
2020-11-23 00:00:00+01:00,546.7599487304688
2020-11-24 00:00:00+01:00,541.7406616210938
2020-11-25 00:00:00+01:00,541.3820190429688
2020-11-26 00:00:00+01:00,540.2168579101562
2020-11-27 00:00:00+01:00,543.3540649414062
2020-11-30 00:00:00+01:00,542.2784423828125
2020-12-01 00:00:00+01:00,544.877685546875
2020-12-02 00:00:00+01:00,542.3680419921875
2020-12-03 00:00:00+01:00,542.2784423828125
2020-12-04 00:00:00+01:00,539.4998168945312
2020-12-07 00:00:00+01:00,528.2957153320312
2020-12-08 00:00:00+01:00,524.2622680664062
2020-12-09 00:00:00+01:00,514.7611694335938
2020-12-10 00:00:00+01:00,513.86474609375
2020-12-11 00:00:00+01:00,514.0441284179688
2020-12-14 00:00:00+01:00,505.61859130859375
2020-12-15 00:00:00+01:00,510.6380615234375
2020-12-16 00:00:00+01:00,498.6272277832031
2020-12-17 00:00:00+01:00,512.7891235351562
2020-12-18 00:00:00+01:00,500.1509704589844
2020-12-21 00:00:00+01:00,489.1260986328125
2020-12-22 00:00:00+01:00,499.1651306152344
2020-12-23 00:00:00+01:00,496.6551513671875
2020-12-24 00:00:00+01:00,495.4004821777344
2020-12-28 00:00:00+01:00,512.1616821289062
2020-12-29 00:00:00+01:00,517.6293334960938
2020-12-30 00:00:00+01:00,527.040771484375
2020-12-31 00:00:00+01:00,532.7772827148438
2021-01-04 00:00:00+01:00,520.4976196289062
2021-01-05 00:00:00+01:00,512.2513427734375
2021-01-06 00:00:00+01:00,515.5677490234375
2021-01-07 00:00:00+01:00,517.5397338867188
2021-01-08 00:00:00+01:00,525.51708984375
2021-01-11 00:00:00+01:00,522.6488037109375
2021-01-12 00:00:00+01:00,515.836669921875
2021-01-13 00:00:00+01:00,511.6239318847656
2021-01-14 00:00:00+01:00,510.54833984375
2021-01-15 00:00:00+01:00,503.5570068359375
2021-01-18 00:00:00+01:00,506.87335205078125
2021-01-19 00:00:00+01:00,493.2787780761719
2021-01-20 00:00:00+01:00,501.20147705078125
2021-01-21 00:00:00+01:00,495.34954833984375
2021-01-22 00:00:00+01:00,489.7675476074219
2021-01-25 00:00:00+01:00,479.8641662597656
2021-01-26 00:00:00+01:00,491.2981262207031
2021-01-27 00:00:00+01:00,487.6068420410156
2021-01-28 00:00:00+01:00,500.481201171875
2021-01-29 00:00:00+01:00,487.6068420410156
2021-02-01 00:00:00+01:00,488.8673400878906
2021-02-02 00:00:00+01:00,494.4491882324219
2021-02-03 00:00:00+01:00,489.0473327636719
2021-02-04 00:00:00+01:00,488.05694580078125
2021-02-05 00:00:00+01:00,494.2691650390625
2021-02-08 00:00:00+01:00,492.4685363769531
2021-02-09 00:00:00+01:00,500.1211853027344
2021-02-10 00:00:00+01:00,496.0697326660156
2021-02-11 00:00:00+01:00,493.2787780761719
2021-02-12 00:00:00+01:00,493.2787780761719
2021-02-15 00:00:00+01:00,509.5743713378906
2021-02-16 00:00:00+01:00,508.94415283203125
2021-02-17 00:00:00+01:00,472.5717468261719
2021-02-18 00:00:00+01:00,479.6841735839844
2021-02-19 00:00:00+01:00,475.3625793457031
2021-02-22 00:00:00+01:00,470.23089599609375
2021-02-23 00:00:00+01:00,470.7711181640625
2021-02-24 00:00:00+01:00,473.8321533203125
2021-02-25 00:00:00+01:00,474.732421875
2021-02-26 00:00:00+01:00,472.5717468261719
2021-03-01 00:00:00+01:00,492.6485900878906
2021-03-02 00:00:00+01:00,502.2819519042969
2021-03-03 00:00:00+01:00,498.77069091796875
2021-03-04 00:00:00+01:00,492.1083984375
2021-03-05 00:00:00+01:00,485.2659912109375
2021-03-08 00:00:00+01:00,498.32049560546875
2021-03-09 00:00:00+01:00,506.5132751464844
2021-03-10 00:00:00+01:00,519.837890625
2021-03-11 00:00:00+01:00,528.660888671875
2021-03-12 00:00:00+01:00,536.9437866210938
2021-03-15 00:00:00+01:00,543.06591796875
2021-03-16 00:00:00+01:00,542.61572265625
2021-03-17 00:00:00+01:00,544.0560913085938
2021-03-18 00:00:00+01:00,545.9468383789062
2021-03-19 00:00:00+01:00,534.4229125976562
2021-03-22 00:00:00+01:00,519.1176147460938
2021-03-23 00:00:00+01:00,518.3973388671875
2021-03-24 00:00:00+01:00,514.2559814453125
2021-03-25 00:00:00+01:00,509.3942565917969
2021-03-26 00:00:00+01:00,508.5840148925781
2021-03-29 00:00:00+02:00,516.8668823242188
2021-03-30 00:00:00+02:00,531.5419311523438
2021-03-31 00:00:00+02:00,529.9213256835938
2021-04-01 00:00:00+02:00,539.6447143554688
2021-04-06 00:00:00+02:00,536.5836791992188
2021-04-07 00:00:00+02:00,533.8826904296875
2021-04-08 00:00:00+02:00,544.6864013671875
2021-04-09 00:00:00+02:00,550.8985595703125
2021-04-12 00:00:00+02:00,554.949951171875
2021-04-13 00:00:00+02:00,564.3131103515625
2021-04-14 00:00:00+02:00,569.8048706054688
2021-04-15 00:00:00+02:00,567.194091796875
2021-04-16 00:00:00+02:00,571.6956176757812
2021-04-19 00:00:00+02:00,576.377197265625
2021-04-20 00:00:00+02:00,563.682861328125
2021-04-21 00:00:00+02:00,587.180908203125
2021-04-22 00:00:00+02:00,581.058837890625
2021-04-23 00:00:00+02:00,584.1197509765625
2021-04-26 00:00:00+02:00,581.9591674804688
2021-04-27 00:00:00+02:00,583.8497924804688
2021-04-28 00:00:00+02:00,586.1005249023438
2021-04-29 00:00:00+02:00,591.1422119140625
2021-04-30 00:00:00+02:00,600.0553588867188
2021-05-03 00:00:00+02:00,607.9779052734375
2021-05-04 00:00:00+02:00,611.4273071289062
2021-05-05 00:00:00+02:00,622.6828002929688
2021-05-06 00:00:00+02:00,626.5859375
2021-05-07 00:00:00+02:00,630.9428100585938
2021-05-10 00:00:00+02:00,639.384521484375
2021-05-11 00:00:00+02:00,629.5813598632812
2021-05-12 00:00:00+02:00,629.4906005859375
2021-05-13 00:00:00+02:00,631.7598266601562
2021-05-14 00:00:00+02:00,641.6537475585938
2021-05-17 00:00:00+02:00,641.6537475585938
2021-05-18 00:00:00+02:00,644.3768920898438
2021-05-19 00:00:00+02:00,639.74755859375
2021-05-20 00:00:00+02:00,647.4630126953125
2021-05-21 00:00:00+02:00,653.3630981445312
2021-05-24 00:00:00+02:00,655.0877685546875
2021-05-25 00:00:00+02:00,657.6292724609375
2021-05-26 00:00:00+02:00,667.8863525390625
2021-05-27 00:00:00+02:00,668.6124267578125
2021-05-28 00:00:00+02:00,679.6863403320312
2021-05-31 00:00:00+02:00,679.2326049804688
2021-06-01 00:00:00+02:00,673.5140380859375
2021-06-02 00:00:00+02:00,677.8709716796875
2021-06-03 00:00:00+02:00,672.7879638671875
2021-06-04 00:00:00+02:00,667.7955932617188
2021-06-07 00:00:00+02:00,665.3447265625
2021-06-08 00:00:00+02:00,673.5140380859375
2021-06-09 00:00:00+02:00,675.8740234375
2021-06-10 00:00:00+02:00,670.9724731445312
2021-06-11 00:00:00+02:00,674.3311157226562
2021-06-14 00:00:00+02:00,675.3294677734375
2021-06-15 00:00:00+02:00,680.0494995117188
2021-06-16 00:00:00+02:00,680.5940551757812
2021-06-17 00:00:00+02:00,688.6727294921875
2021-06-18 00:00:00+02:00,680.7756958007812
2021-06-21 00:00:00+02:00,689.1265258789062
2021-06-22 00:00:00+02:00,691.5772094726562
2021-06-23 00:00:00+02:00,671.154052734375
2021-06-24 00:00:00+02:00,681.592529296875
2021-06-25 00:00:00+02:00,689.1265258789062
2021-06-28 00:00:00+02:00,678.6879272460938
2021-06-29 00:00:00+02:00,684.7695922851562
2021-06-30 00:00:00+02:00,668.9755859375
2021-07-01 00:00:00+02:00,670.9724731445312
2021-07-02 00:00:00+02:00,666.615478515625
2021-07-05 00:00:00+02:00,669.7017822265625
2021-07-06 00:00:00+02:00,660.715576171875
2021-07-07 00:00:00+02:00,669.7017822265625
2021-07-08 00:00:00+02:00,647.0999755859375
2021-07-09 00:00:00+02:00,663.7109375
2021-07-12 00:00:00+02:00,667.341796875
2021-07-13 00:00:00+02:00,674.96630859375
2021-07-14 00:00:00+02:00,681.3203125
2021-07-15 00:00:00+02:00,671.51708984375
2021-07-16 00:00:00+02:00,664.2554321289062
2021-07-19 00:00:00+02:00,646.1014404296875
2021-07-20 00:00:00+02:00,652.8184814453125
2021-07-21 00:00:00+02:00,659.8078002929688
2021-07-22 00:00:00+02:00,660.6246337890625
2021-07-23 00:00:00+02:00,678.59716796875
2021-07-26 00:00:00+02:00,678.3248901367188
2021-07-27 00:00:00+02:00,663.7109375
2021-07-28 00:00:00+02:00,687.855712890625
2021-07-29 00:00:00+02:00,689.9432983398438
2021-07-30 00:00:00+02:00,686.4034423828125
2021-08-02 00:00:00+02:00,703.014404296875
2021-08-03 00:00:00+02:00,705.2835693359375
2021-08-04 00:00:00+02:00,707.7344360351562
2021-08-05 00:00:00+02:00,706.82666015625
2021-08-06 00:00:00+02:00,710.27587890625
2021-08-09 00:00:00+02:00,711.8190307617188
2021-08-10 00:00:00+02:00,716.9930419921875
2021-08-11 00:00:00+02:00,715.4498901367188
2021-08-12 00:00:00+02:00,718.9898071289062
2021-08-13 00:00:00+02:00,716.0852661132812
2021-08-16 00:00:00+02:00,682.591064453125
2021-08-17 00:00:00+02:00,675.6925659179688
2021-08-18 00:00:00+02:00,651.729248046875
2021-08-19 00:00:00+02:00,590.005615234375
2021-08-20 00:00:00+02:00,592.2748413085938
2021-08-23 00:00:00+02:00,609.79345703125
2021-08-24 00:00:00+02:00,607.524169921875
2021-08-25 00:00:00+02:00,612.6981201171875
2021-08-26 00:00:00+02:00,610.3381958007812
2021-08-27 00:00:00+02:00,606.8887329101562
2021-08-30 00:00:00+02:00,609.61181640625
2021-08-31 00:00:00+02:00,611.7904663085938
2021-09-01 00:00:00+02:00,624.6798706054688
2021-09-02 00:00:00+02:00,631.396728515625
2021-09-03 00:00:00+02:00,620.2319946289062
2021-09-06 00:00:00+02:00,630.2167358398438
2021-09-07 00:00:00+02:00,635.9352416992188
2021-09-08 00:00:00+02:00,635.027587890625
2021-09-09 00:00:00+02:00,631.7598266601562
2021-09-10 00:00:00+02:00,632.1229248046875
2021-09-13 00:00:00+02:00,614.5134887695312
2021-09-14 00:00:00+02:00,597.5394287109375
2021-09-15 00:00:00+02:00,573.1224365234375
2021-09-16 00:00:00+02:00,565.0438232421875
2021-09-17 00:00:00+02:00,578.3870239257812
2021-09-20 00:00:00+02:00,570.6715087890625
2021-09-21 00:00:00+02:00,569.0377197265625
2021-09-22 00:00:00+02:00,583.4701538085938
2021-09-23 00:00:00+02:00,593.0009765625
2021-09-24 00:00:00+02:00,575.3007202148438
2021-09-27 00:00:00+02:00,564.8621826171875
2021-09-28 00:00:00+02:00,556.1483764648438
2021-09-29 00:00:00+02:00,559.6884155273438
2021-09-30 00:00:00+02:00,559.1436767578125
2021-10-01 00:00:00+02:00,569.4007568359375
2021-10-04 00:00:00+02:00,562.22998046875
2021-10-05 00:00:00+02:00,563.500732421875
2021-10-06 00:00:00+02:00,559.6884155273438
2021-10-07 00:00:00+02:00,577.8423461914062
2021-10-08 00:00:00+02:00,569.1284790039062
2021-10-11 00:00:00+02:00,575.8453979492188
2021-10-12 00:00:00+02:00,576.2084350585938
2021-10-13 00:00:00+02:00,584.8316040039062
2021-10-14 00:00:00+02:00,600.9887084960938
2021-10-15 00:00:00+02:00,607.0704345703125
2021-10-18 00:00:00+02:00,592.547119140625
