Date,Close
2021-10-19 00:00:00+02:00,590.36865234375
2021-10-20 00:00:00+02:00,586.91943359375
2021-10-21 00:00:00+02:00,584.1962280273438
2021-10-22 00:00:00+02:00,586.4654541015625
2021-10-25 00:00:00+02:00,580.9285278320312
2021-10-26 00:00:00+02:00,588.916259765625
2021-10-27 00:00:00+02:00,588.190185546875
2021-10-28 00:00:00+02:00,590.822509765625
2021-10-29 00:00:00+02:00,588.3717651367188
2021-11-01 00:00:00+01:00,591.639404296875
2021-11-02 00:00:00+01:00,583.2885131835938
2021-11-03 00:00:00+01:00,587.282470703125
2021-11-04 00:00:00+01:00,589.097900390625
2021-11-05 00:00:00+01:00,598.9918212890625
2021-11-08 00:00:00+01:00,602.8949584960938
2021-11-09 00:00:00+01:00,618.9612426757812
2021-11-10 00:00:00+01:00,603.4395141601562
2021-11-11 00:00:00+01:00,597.8118286132812
2021-11-12 00:00:00+01:00,615.2395629882812
2021-11-15 00:00:00+01:00,618.59814453125
2021-11-16 00:00:00+01:00,645.556884765625
2021-11-17 00:00:00+01:00,654.5430908203125
2021-11-18 00:00:00+01:00,652.3646850585938
2021-11-19 00:00:00+01:00,650.7308349609375
2021-11-22 00:00:00+01:00,642.3800048828125
2021-11-23 00:00:00+01:00,639.2936401367188
2021-11-24 00:00:00+01:00,644.8307495117188
2021-11-25 00:00:00+01:00,652.2737426757812
2021-11-26 00:00:00+01:00,604.0748901367188
2021-11-29 00:00:00+01:00,620.6858520507812
2021-11-30 00:00:00+01:00,618.5073852539062
2021-12-01 00:00:00+01:00,640.0199584960938
2021-12-02 00:00:00+01:00,629.4906005859375
2021-12-03 00:00:00+01:00,620.867431640625
2021-12-06 00:00:00+01:00,631.12451171875
2021-12-07 00:00:00+01:00,667.341796875
2021-12-08 00:00:00+01:00,651.2753295898438
2021-12-09 00:00:00+01:00,643.2876586914062
2021-12-10 00:00:00+01:00,635.844482421875
2021-12-13 00:00:00+01:00,630.03515625
2021-12-14 00:00:00+01:00,626.3136596679688
2021-12-15 00:00:00+01:00,630.3074951171875
2021-12-16 00:00:00+01:00,631.6690673828125
2021-12-17 00:00:00+01:00,626.132080078125
2021-12-20 00:00:00+01:00,618.9612426757812
2021-12-21 00:00:00+01:00,620.32275390625
2021-12-22 00:00:00+01:00,624.407470703125
2021-12-23 00:00:00+01:00,625.1336059570312
2021-12-24 00:00:00+01:00,623.5904541015625
2021-12-27 00:00:00+01:00,634.48291015625
2021-12-28 00:00:00+01:00,635.9352416992188
2021-12-29 00:00:00+01:00,638.5675659179688
2021-12-30 00:00:00+01:00,642.4706420898438
2021-12-31 00:00:00+01:00,641.6537475585938
2022-01-03 00:00:00+01:00,642.6522216796875
2022-01-04 00:00:00+01:00,653.0907592773438
2022-01-05 00:00:00+01:00,672.4248046875
2022-01-06 00:00:00+01:00,651.8199462890625
2022-01-07 00:00:00+01:00,651.1846313476562
2022-01-10 00:00:00+01:00,630.03515625
2022-01-11 00:00:00+01:00,644.7399291992188
2022-01-12 00:00:00+01:00,649.0968627929688
2022-01-13 00:00:00+01:00,625.6542358398438
2022-01-14 00:00:00+01:00,607.0460815429688
2022-01-17 00:00:00+01:00,621.4583129882812
2022-01-18 00:00:00+01:00,609.0529174804688
2022-01-19 00:00:00+01:00,621.002197265625
2022-01-20 00:00:00+01:00,622.0056762695312
2022-01-21 00:00:00+01:00,610.0562133789062
2022-01-24 00:00:00+01:00,591.9041137695312
2022-01-25 00:00:00+01:00,588.1641845703125
2022-01-26 00:00:00+01:00,598.8365478515625
2022-01-27 00:00:00+01:00,595.6439819335938
2022-01-28 00:00:00+01:00,590.9007568359375
2022-01-31 00:00:00+01:00,598.6541137695312
2022-02-01 00:00:00+01:00,612.7015991210938
2022-02-02 00:00:00+01:00,619.3602905273438
2022-02-03 00:00:00+01:00,601.4818725585938
2022-02-04 00:00:00+01:00,594.9142456054688
2022-02-07 00:00:00+01:00,592.3601684570312
2022-02-08 00:00:00+01:00,586.978515625
2022-02-09 00:00:00+01:00,588.3467407226562
2022-02-10 00:00:00+01:00,573.569580078125
2022-02-11 00:00:00+01:00,565.3601684570312
2022-02-14 00:00:00+01:00,562.0763549804688
2022-02-15 00:00:00+01:00,576.032470703125
2022-02-16 00:00:00+01:00,577.0358276367188
2022-02-17 00:00:00+01:00,605.5866088867188
2022-02-18 00:00:00+01:00,608.0493774414062
2022-02-21 00:00:00+01:00,594.5494384765625
2022-02-22 00:00:00+01:00,586.6135864257812
2022-02-23 00:00:00+01:00,589.7149658203125
2022-02-24 00:00:00+01:00,565.7249755859375
2022-02-25 00:00:00+01:00,582.5087890625
2022-02-28 00:00:00+01:00,581.1405639648438
2022-03-01 00:00:00+01:00,557.9716186523438
2022-03-02 00:00:00+01:00,565.0864868164062
2022-03-03 00:00:00+01:00,551.2214965820312
2022-03-04 00:00:00+01:00,509.53558349609375
2022-03-07 00:00:00+01:00,494.39373779296875
2022-03-08 00:00:00+01:00,488.19091796875
2022-03-09 00:00:00+01:00,529.78564453125
2022-03-10 00:00:00+01:00,503.3328857421875
2022-03-11 00:00:00+01:00,508.16729736328125
2022-03-14 00:00:00+01:00,515.0086059570312
2022-03-15 00:00:00+01:00,508.25860595703125
2022-03-16 00:00:00+01:00,536.353271484375
2022-03-17 00:00:00+01:00,541.3701782226562
2022-03-18 00:00:00+01:00,551.404052734375
2022-03-21 00:00:00+01:00,543.3768920898438
2022-03-22 00:00:00+01:00,544.2891235351562
2022-03-23 00:00:00+01:00,529.78564453125
2022-03-24 00:00:00+01:00,526.5018310546875
2022-03-25 00:00:00+01:00,531.1538696289062
2022-03-28 00:00:00+02:00,532.9782104492188
2022-03-29 00:00:00+02:00,547.2080078125
2022-03-30 00:00:00+02:00,534.893798828125
2022-03-31 00:00:00+02:00,525.1337280273438
2022-04-01 00:00:00+02:00,524.768798828125
2022-04-04 00:00:00+02:00,534.2552490234375
2022-04-05 00:00:00+02:00,533.2518920898438
2022-04-06 00:00:00+02:00,508.16729736328125
2022-04-07 00:00:00+02:00,500.2314758300781
2022-04-08 00:00:00+02:00,502.87677001953125
2022-04-11 00:00:00+02:00,488.28216552734375
2022-04-12 00:00:00+02:00,485.08953857421875
2022-04-13 00:00:00+02:00,480.0726623535156
2022-04-14 00:00:00+02:00,486.9139099121094
2022-04-19 00:00:00+02:00,483.3564758300781
2022-04-20 00:00:00+02:00,494.30242919921875
2022-04-21 00:00:00+02:00,504.51861572265625
2022-04-22 00:00:00+02:00,482.7179870605469
2022-04-25 00:00:00+02:00,461.73822021484375
2022-04-26 00:00:00+02:00,462.83270263671875
2022-04-27 00:00:00+02:00,462.65032958984375
2022-04-28 00:00:00+02:00,461.4645080566406
2022-04-29 00:00:00+02:00,468.03204345703125
2022-05-02 00:00:00+02:00,459.913818359375
2022-05-03 00:00:00+02:00,454.9036865234375
2022-05-04 00:00:00+02:00,446.1358947753906
2022-05-05 00:00:00+02:00,436.9041748046875
2022-05-06 00:00:00+02:00,424.8426818847656
2022-05-09 00:00:00+02:00,410.50811767578125
2022-05-10 00:00:00+02:00,410.92559814453125
2022-05-11 00:00:00+02:00,426.41998291015625
2022-05-12 00:00:00+02:00,416.5852355957031
2022-05-13 00:00:00+02:00,426.8839111328125
2022-05-16 00:00:00+02:00,427.4869689941406
2022-05-17 00:00:00+02:00,436.3939208984375
2022-05-18 00:00:00+02:00,429.85284423828125
2022-05-19 00:00:00+02:00,421.3170166015625
2022-05-20 00:00:00+02:00,417.8377990722656
2022-05-23 00:00:00+02:00,422.1520690917969
2022-05-24 00:00:00+02:00,414.6368103027344
2022-05-25 00:00:00+02:00,419.4614562988281
2022-05-26 00:00:00+02:00,433.9352111816406
2022-05-27 00:00:00+02:00,453.697509765625
2022-05-30 00:00:00+02:00,468.82073974609375
2022-05-31 00:00:00+02:00,472.9031066894531
2022-06-01 00:00:00+02:00,472.995849609375
2022-06-02 00:00:00+02:00,482.9234313964844
2022-06-03 00:00:00+02:00,483.3873291015625
2022-06-06 00:00:00+02:00,488.1191101074219
2022-06-07 00:00:00+02:00,487.0985412597656
2022-06-08 00:00:00+02:00,485.2428894042969
2022-06-09 00:00:00+02:00,477.8204650878906
2022-06-10 00:00:00+02:00,473.55255126953125
2022-06-13 00:00:00+02:00,459.821044921875
2022-06-14 00:00:00+02:00,455.8314514160156
2022-06-15 00:00:00+02:00,467.6146240234375
2022-06-16 00:00:00+02:00,453.836669921875
2022-06-17 00:00:00+02:00,447.0636901855469
2022-06-20 00:00:00+02:00,449.4295654296875
2022-06-21 00:00:00+02:00,458.6148681640625
2022-06-22 00:00:00+02:00,452.6769104003906
2022-06-23 00:00:00+02:00,454.6253356933594
2022-06-24 00:00:00+02:00,466.222900390625
2022-06-27 00:00:00+02:00,460.79522705078125
2022-06-28 00:00:00+02:00,467.2434997558594
2022-06-29 00:00:00+02:00,464.4600830078125
2022-06-30 00:00:00+02:00,454.71807861328125
2022-07-01 00:00:00+02:00,452.0738525390625
2022-07-04 00:00:00+02:00,454.9964294433594
2022-07-05 00:00:00+02:00,445.02252197265625
2022-07-06 00:00:00+02:00,454.1150207519531
2022-07-07 00:00:00+02:00,468.72796630859375
2022-07-08 00:00:00+02:00,464.8311462402344
2022-07-11 00:00:00+02:00,460.3313293457031
2022-07-12 00:00:00+02:00,468.4496154785156
2022-07-13 00:00:00+02:00,463.9033508300781
2022-07-14 00:00:00+02:00,460.88800048828125
2022-07-15 00:00:00+02:00,461.02716064453125
2022-07-18 00:00:00+02:00,473.9236755371094
2022-07-19 00:00:00+02:00,490.1603088378906
2022-07-20 00:00:00+02:00,488.7685852050781
2022-07-21 00:00:00+02:00,491.92315673828125
2022-07-22 00:00:00+02:00,492.9437255859375
2022-07-25 00:00:00+02:00,494.52099609375
2022-07-26 00:00:00+02:00,487.00579833984375
2022-07-27 00:00:00+02:00,489.88201904296875
2022-07-28 00:00:00+02:00,515.9533081054688
2022-07-29 00:00:00+02:00,516.695556640625
2022-08-01 00:00:00+02:00,512.9844360351562
2022-08-02 00:00:00+02:00,504.2629699707031
2022-08-03 00:00:00+02:00,513.4483032226562
2022-08-04 00:00:00+02:00,516.231689453125
2022-08-05 00:00:00+02:00,504.355712890625
2022-08-08 00:00:00+02:00,511.03594970703125
2022-08-09 00:00:00+02:00,506.48968505859375
2022-08-10 00:00:00+02:00,514.0048828125
2022-08-11 00:00:00+02:00,519.2935180664062
2022-08-12 00:00:00+02:00,520.4995727539062
2022-08-15 00:00:00+02:00,520.7779541015625
2022-08-16 00:00:00+02:00,523.3757934570312
2022-08-17 00:00:00+02:00,522.819091796875
2022-08-18 00:00:00+02:00,522.0768432617188
2022-08-19 00:00:00+02:00,517.8088989257812
2022-08-22 00:00:00+02:00,501.4795227050781
2022-08-23 00:00:00+02:00,499.8095397949219
2022-08-24 00:00:00+02:00,504.355712890625
2022-08-25 00:00:00+02:00,504.2629699707031
2022-08-26 00:00:00+02:00,490.717041015625
2022-08-29 00:00:00+02:00,479.76885986328125
2022-08-30 00:00:00+02:00,478.2843933105469
2022-08-31 00:00:00+02:00,466.68682861328125
2022-09-01 00:00:00+02:00,456.66650390625
2022-09-02 00:00:00+02:00,460.2849426269531
2022-09-05 00:00:00+02:00,458.5684814453125
2022-09-06 00:00:00+02:00,463.4394836425781
2022-09-07 00:00:00+02:00,474.75872802734375
2022-09-08 00:00:00+02:00,478.1916198730469
2022-09-09 00:00:00+02:00,484.500732421875
2022-09-12 00:00:00+02:00,491.8303527832031
2022-09-13 00:00:00+02:00,485.3356628417969
2022-09-14 00:00:00+02:00,481.62445068359375
2022-09-15 00:00:00+02:00,467.8001708984375
2022-09-16 00:00:00+02:00,458.4756774902344
2022-09-19 00:00:00+02:00,457.5478820800781
2022-09-20 00:00:00+02:00,459.63543701171875
2022-09-21 00:00:00+02:00,465.2950744628906
2022-09-22 00:00:00+02:00,459.7282409667969
2022-09-23 00:00:00+02:00,442.7494201660156
2022-09-26 00:00:00+02:00,438.8989562988281
2022-09-27 00:00:00+02:00,425.3066101074219
2022-09-28 00:00:00+02:00,429.29620361328125
2022-09-29 00:00:00+02:00,422.1984558105469
2022-09-30 00:00:00+02:00,425.4457702636719
2022-10-03 00:00:00+02:00,421.9665222167969
2022-10-04 00:00:00+02:00,445.8111267089844
2022-10-05 00:00:00+02:00,431.0590515136719
2022-10-06 00:00:00+02:00,423.07989501953125
2022-10-07 00:00:00+02:00,417.0491027832031
2022-10-10 00:00:00+02:00,411.5286560058594
2022-10-11 00:00:00+02:00,413.10595703125
2022-10-12 00:00:00+02:00,413.2915344238281
2022-10-13 00:00:00+02:00,411.2039794921875
2022-10-14 00:00:00+02:00,415.6574401855469
2022-10-17 00:00:00+02:00,429.4817199707031
2022-10-18 00:00:00+02:00,431.89404296875
2022-10-19 00:00:00+02:00,425.8633117675781
2022-10-20 00:00:00+02:00,435.69805908203125
2022-10-21 00:00:00+02:00,421.3170166015625
2022-10-24 00:00:00+02:00,423.4510192871094
2022-10-25 00:00:00+02:00,438.2959289550781
2022-10-26 00:00:00+02:00,442.7494201660156
2022-10-27 00:00:00+02:00,437.0897521972656
2022-10-28 00:00:00+02:00,430.2703552246094
2022-10-31 00:00:00+01:00,430.2240295410156
2022-11-01 00:00:00+01:00,442.05352783203125
2022-11-02 00:00:00+01:00,438.8989562988281
2022-11-03 00:00:00+01:00,436.20831298828125
2022-11-04 00:00:00+01:00,467.05792236328125
2022-11-07 00:00:00+01:00,468.54241943359375
2022-11-08 00:00:00+01:00,478.3771667480469
2022-11-09 00:00:00+01:00,475.2226257324219
2022-11-10 00:00:00+01:00,493.5932312011719
2022-11-11 00:00:00+01:00,504.355712890625
2022-11-14 00:00:00+01:00,502.6856384277344
2022-11-15 00:00:00+01:00,507.6958312988281
2022-11-16 00:00:00+01:00,499.1600341796875
2022-11-17 00:00:00+01:00,501.3868103027344
2022-11-18 00:00:00+01:00,511.3142395019531
2022-11-21 00:00:00+01:00,509.922607421875
2022-11-22 00:00:00+01:00,503.7062683105469
2022-11-23 00:00:00+01:00,506.67523193359375
2022-11-24 00:00:00+01:00,508.15972900390625
2022-11-25 00:00:00+01:00,505.93304443359375
2022-11-28 00:00:00+01:00,505.84027099609375
2022-11-29 00:00:00+01:00,512.7059936523438
2022-11-30 00:00:00+01:00,526.4376220703125
2022-12-01 00:00:00+01:00,526.1591186523438
2022-12-02 00:00:00+01:00,519.2935180664062
2022-12-05 00:00:00+01:00,506.7680969238281
2022-12-06 00:00:00+01:00,505.84027099609375
2022-12-07 00:00:00+01:00,484.87176513671875
2022-12-08 00:00:00+01:00,484.87176513671875
2022-12-09 00:00:00+01:00,485.7068786621094
2022-12-12 00:00:00+01:00,480.5111389160156
2022-12-13 00:00:00+01:00,486.1707763671875
2022-12-14 00:00:00+01:00,486.8202209472656
2022-12-15 00:00:00+01:00,459.7282409667969
2022-12-16 00:00:00+01:00,455.5994873046875
2022-12-19 00:00:00+01:00,450.77490234375
2022-12-20 00:00:00+01:00,433.6105041503906
2022-12-21 00:00:00+01:00,446.59979248046875
2022-12-22 00:00:00+01:00,440.80096435546875
2022-12-23 00:00:00+01:00,437.8784484863281
2022-12-27 00:00:00+01:00,443.95550537109375
2022-12-28 00:00:00+01:00,441.91436767578125
2022-12-29 00:00:00+01:00,447.7595520019531
2022-12-30 00:00:00+01:00,441.1720886230469
2023-01-02 00:00:00+01:00,448.6873474121094
2023-01-03 00:00:00+01:00,453.790283203125
2023-01-04 00:00:00+01:00,474.1092834472656
2023-01-05 00:00:00+01:00,480.6038818359375
2023-01-06 00:00:00+01:00,489.5108337402344
2023-01-09 00:00:00+01:00,488.490234375
2023-01-10 00:00:00+01:00,486.4490661621094
2023-01-11 00:00:00+01:00,504.1701965332031
2023-01-12 00:00:00+01:00,514.0048828125
2023-01-13 00:00:00+01:00,522.9119262695312
2023-01-16 00:00:00+01:00,524.3148193359375
2023-01-17 00:00:00+01:00,519.1707153320312
2023-01-18 00:00:00+01:00,508.5086975097656
2023-01-19 00:00:00+01:00,495.6954040527344
2023-01-20 00:00:00+01:00,497.19183349609375
2023-01-23 00:00:00+01:00,502.5229187011719
2023-01-24 00:00:00+01:00,503.9258117675781
2023-01-25 00:00:00+01:00,499.6235656738281
2023-01-26 00:00:00+01:00,512.436767578125
2023-01-27 00:00:00+01:00,521.6025390625
2023-01-30 00:00:00+01:00,529.3652954101562
2023-01-31 00:00:00+01:00,533.573974609375
2023-02-01 00:00:00+01:00,526.93359375
2023-02-02 00:00:00+01:00,553.9629516601562
2023-02-03 00:00:00+01:00,559.855224609375
2023-02-06 00:00:00+01:00,538.7180786132812
2023-02-07 00:00:00+01:00,536.2863159179688
2023-02-08 00:00:00+01:00,531.1423950195312
2023-02-09 00:00:00+01:00,541.7108764648438
2023-02-10 00:00:00+01:00,523.2860107421875
2023-02-13 00:00:00+01:00,529.9264526367188
2023-02-14 00:00:00+01:00,525.0630493164062
2023-02-15 00:00:00+01:00,540.962646484375
2023-02-16 00:00:00+01:00,558.0782470703125
2023-02-17 00:00:00+01:00,551.8118896484375
2023-02-20 00:00:00+01:00,552.8406982421875
2023-02-21 00:00:00+01:00,547.4160766601562
2023-02-22 00:00:00+01:00,539.5597534179688
2023-02-23 00:00:00+01:00,541.1497802734375
2023-02-24 00:00:00+01:00,517.9548950195312
2023-02-27 00:00:00+01:00,525.0630493164062
2023-02-28 00:00:00+01:00,519.0772094726562
2023-03-01 00:00:00+01:00,525.3436279296875
2023-03-02 00:00:00+01:00,534.6963500976562
2023-03-03 00:00:00+01:00,540.0274047851562
2023-03-06 00:00:00+01:00,541.4303588867188
2023-03-07 00:00:00+01:00,538.62451171875
2023-03-08 00:00:00+01:00,542.3656616210938
2023-03-09 00:00:00+01:00,541.5238647460938
2023-03-10 00:00:00+01:00,536.4733276367188
2023-03-13 00:00:00+01:00,514.5879516601562
2023-03-14 00:00:00+01:00,528.6170043945312
2023-03-15 00:00:00+01:00,504.3934631347656
2023-03-16 00:00:00+01:00,517.11328125
2023-03-17 00:00:00+01:00,511.6885986328125
2023-03-20 00:00:00+01:00,520.0125732421875
2023-03-21 00:00:00+01:00,531.2357788085938
2023-03-22 00:00:00+01:00,534.9769897460938
2023-03-23 00:00:00+01:00,540.68212890625
2023-03-24 00:00:00+01:00,542.9267578125
2023-03-27 00:00:00+02:00,536.19287109375
2023-03-28 00:00:00+02:00,538.1568603515625
2023-03-29 00:00:00+02:00,546.3873291015625
2023-03-30 00:00:00+02:00,556.1141357421875
2023-03-31 00:00:00+02:00,561.1646118164062
2023-04-03 00:00:00+02:00,555.2723388671875
2023-04-04 00:00:00+02:00,546.3873291015625
2023-04-05 00:00:00+02:00,528.8976440429688
2023-04-06 00:00:00+02:00,519.4514770507812
2023-04-11 00:00:00+02:00,520.8543090820312
2023-04-12 00:00:00+02:00,518.2354736328125
2023-04-13 00:00:00+02:00,531.7969970703125
2023-04-14 00:00:00+02:00,538.7180786132812
2023-04-17 00:00:00+02:00,531.1423950195312
2023-04-18 00:00:00+02:00,534.6963500976562
2023-04-19 00:00:00+02:00,534.9769897460938
2023-04-20 00:00:00+02:00,538.8115844726562
2023-04-21 00:00:00+02:00,540.588623046875
2023-04-24 00:00:00+02:00,546.9484252929688
2023-04-25 00:00:00+02:00,547.3226318359375
2023-04-26 00:00:00+02:00,534.7898559570312
2023-04-27 00:00:00+02:00,542.2720336914062
2023-04-28 00:00:00+02:00,542.1785278320312
2023-05-02 00:00:00+02:00,535.1422119140625
2023-05-03 00:00:00+02:00,538.75537109375
2023-05-04 00:00:00+02:00,531.0535278320312
2023-05-05 00:00:00+02:00,533.81103515625
2023-05-08 00:00:00+02:00,536.7586669921875
2023-05-09 00:00:00+02:00,522.2105102539062
2023-05-10 00:00:00+02:00,514.8889770507812
2023-05-11 00:00:00+02:00,518.1218872070312
2023-05-12 00:00:00+02:00,518.5973510742188
2023-05-15 00:00:00+02:00,524.3024291992188
2023-05-16 00:00:00+02:00,519.6432495117188
2023-05-17 00:00:00+02:00,515.3643798828125
2023-05-18 00:00:00+02:00,518.0267944335938
2023-05-19 00:00:00+02:00,508.8034362792969
2023-05-22 00:00:00+02:00,515.3643798828125
2023-05-23 00:00:00+02:00,500.05560302734375
2023-05-24 00:00:00+02:00,488.26495361328125
2023-05-25 00:00:00+02:00,485.3172912597656
2023-05-26 00:00:00+02:00,492.2585754394531
2023-05-29 00:00:00+02:00,489.4059753417969
2023-05-30 00:00:00+02:00,488.07476806640625
2023-05-31 00:00:00+02:00,473.8594665527344
2023-06-01 00:00:00+02:00,471.81512451171875
2023-06-02 00:00:00+02:00,481.7991638183594
2023-06-05 00:00:00+02:00,477.2350158691406
2023-06-06 00:00:00+02:00,477.2350158691406
2023-06-07 00:00:00+02:00,479.99249267578125
2023-06-08 00:00:00+02:00,477.8055419921875
2023-06-09 00:00:00+02:00,479.8974304199219
2023-06-12 00:00:00+02:00,484.6517028808594
2023-06-13 00:00:00+02:00,489.5961608886719
2023-06-14 00:00:00+02:00,497.2980651855469
2023-06-15 00:00:00+02:00,491.0224609375
2023-06-16 00:00:00+02:00,501.7671203613281
