Date,Close
2023-06-19 00:00:00+02:00,493.3044738769531
2023-06-20 00:00:00+02:00,490.1666564941406
2023-06-21 00:00:00+02:00,486.0780029296875
2023-06-22 00:00:00+02:00,487.7895202636719
2023-06-23 00:00:00+02:00,477.5202941894531
2023-06-26 00:00:00+02:00,477.71044921875
2023-06-27 00:00:00+02:00,480.8482666015625
2023-06-28 00:00:00+02:00,475.4283752441406
2023-06-29 00:00:00+02:00,476.6645202636719
2023-06-30 00:00:00+02:00,480.753173828125
2023-07-03 00:00:00+02:00,479.2318115234375
2023-07-04 00:00:00+02:00,481.1335144042969
2023-07-05 00:00:00+02:00,467.2510070800781
2023-07-06 00:00:00+02:00,452.13238525390625
2023-07-07 00:00:00+02:00,454.1291809082031
2023-07-10 00:00:00+02:00,457.1243896484375
2023-07-11 00:00:00+02:00,464.2558288574219
2023-07-12 00:00:00+02:00,474.1922607421875
2023-07-13 00:00:00+02:00,476.9497985839844
2023-07-14 00:00:00+02:00,475.4283752441406
2023-07-17 00:00:00+02:00,466.15753173828125
2023-07-18 00:00:00+02:00,469.7232666015625
2023-07-19 00:00:00+02:00,504.3344421386719
2023-07-20 00:00:00+02:00,514.7938842773438
2023-07-21 00:00:00+02:00,514.6987915039062
2023-07-24 00:00:00+02:00,506.4263000488281
2023-07-25 00:00:00+02:00,505.5705261230469
2023-07-26 00:00:00+02:00,496.3472595214844
2023-07-27 00:00:00+02:00,510.9904479980469
2023-07-28 00:00:00+02:00,505.0951232910156
2023-07-31 00:00:00+02:00,497.86859130859375
2023-08-01 00:00:00+02:00,492.9241638183594
2023-08-02 00:00:00+02:00,485.8877868652344
2023-08-03 00:00:00+02:00,484.93695068359375
2023-08-04 00:00:00+02:00,489.2158203125
2023-08-07 00:00:00+02:00,492.44873046875
2023-08-08 00:00:00+02:00,489.3108825683594
2023-08-09 00:00:00+02:00,491.5929260253906
2023-08-10 00:00:00+02:00,502.4327392578125
2023-08-11 00:00:00+02:00,491.6880187988281
2023-08-14 00:00:00+02:00,488.7403869628906
2023-08-15 00:00:00+02:00,483.8910217285156
2023-08-16 00:00:00+02:00,481.7991638183594
2023-08-17 00:00:00+02:00,473.8118896484375
2023-08-18 00:00:00+02:00,468.39202880859375
2023-08-21 00:00:00+02:00,474.0021057128906
2023-08-22 00:00:00+02:00,476.75958251953125
2023-08-23 00:00:00+02:00,474.5726318359375
2023-08-24 00:00:00+02:00,465.9198303222656
2023-08-25 00:00:00+02:00,463.63775634765625
2023-08-28 00:00:00+02:00,470.1035461425781
2023-08-29 00:00:00+02:00,474.4775390625
2023-08-30 00:00:00+02:00,473.8118896484375
2023-08-31 00:00:00+02:00,469.9134521484375
2023-09-01 00:00:00+02:00,464.77874755859375
2023-09-04 00:00:00+02:00,466.4427795410156
2023-09-05 00:00:00+02:00,456.2210693359375
2023-09-06 00:00:00+02:00,445.66656494140625
2023-09-07 00:00:00+02:00,440.10406494140625
2023-09-08 00:00:00+02:00,446.617431640625
2023-09-11 00:00:00+02:00,445.14361572265625
2023-09-12 00:00:00+02:00,440.91229248046875
2023-09-13 00:00:00+02:00,439.1531982421875
2023-09-14 00:00:00+02:00,438.3449401855469
2023-09-15 00:00:00+02:00,446.0469055175781
2023-09-18 00:00:00+02:00,436.87115478515625
2023-09-19 00:00:00+02:00,434.39892578125
2023-09-20 00:00:00+02:00,435.112060546875
2023-09-21 00:00:00+02:00,431.3086242675781
2023-09-22 00:00:00+02:00,437.8219909667969
2023-09-25 00:00:00+02:00,417.9490661621094
2023-09-26 00:00:00+02:00,408.8208923339844
2023-09-27 00:00:00+02:00,406.2535400390625
2023-09-28 00:00:00+02:00,408.345458984375
2023-09-29 00:00:00+02:00,410.6750183105469
2023-10-02 00:00:00+02:00,408.20281982421875
2023-10-03 00:00:00+02:00,400.9287414550781
2023-10-04 00:00:00+02:00,400.73858642578125
2023-10-05 00:00:00+02:00,400.73858642578125
2023-10-06 00:00:00+02:00,404.4469299316406
2023-10-09 00:00:00+02:00,399.02703857421875
2023-10-10 00:00:00+02:00,412.7669372558594
2023-10-11 00:00:00+02:00,406.9191589355469
2023-10-12 00:00:00+02:00,396.31707763671875
2023-10-13 00:00:00+02:00,386.80853271484375
2023-10-16 00:00:00+02:00,389.8512878417969
2023-10-17 00:00:00+02:00,389.3758239746094
2023-10-18 00:00:00+02:00,389.32830810546875
2023-10-19 00:00:00+02:00,390.4693298339844
2023-10-20 00:00:00+02:00,383.005126953125
2023-10-23 00:00:00+02:00,383.6706848144531
2023-10-24 00:00:00+02:00,387.4266052246094
2023-10-25 00:00:00+02:00,373.9719543457031
2023-10-26 00:00:00+02:00,365.5093688964844
2023-10-27 00:00:00+02:00,364.653564453125
2023-10-30 00:00:00+01:00,364.1781311035156
2023-10-31 00:00:00+01:00,364.3683166503906
2023-11-01 00:00:00+01:00,363.227294921875
2023-11-02 00:00:00+01:00,376.34912109375
2023-11-03 00:00:00+01:00,387.2364196777344
2023-11-06 00:00:00+01:00,379.1065979003906
2023-11-07 00:00:00+01:00,380.3902587890625
2023-11-08 00:00:00+01:00,383.4329833984375
2023-11-09 00:00:00+01:00,386.6658935546875
2023-11-10 00:00:00+01:00,373.78179931640625
2023-11-13 00:00:00+01:00,374.3998718261719
2023-11-14 00:00:00+01:00,388.0446472167969
2023-11-15 00:00:00+01:00,389.993896484375
2023-11-16 00:00:00+01:00,379.4869384765625
2023-11-17 00:00:00+01:00,384.431396484375
2023-11-20 00:00:00+01:00,383.3854675292969
2023-11-21 00:00:00+01:00,379.81976318359375
2023-11-22 00:00:00+01:00,383.9559326171875
2023-11-23 00:00:00+01:00,386.0003356933594
2023-11-24 00:00:00+01:00,386.4757080078125
2023-11-27 00:00:00+01:00,384.62158203125
2023-11-28 00:00:00+01:00,374.68511962890625
2023-11-29 00:00:00+01:00,371.7850036621094
2023-11-30 00:00:00+01:00,374.3523254394531
2023-12-01 00:00:00+01:00,373.59161376953125
2023-12-04 00:00:00+01:00,380.3902587890625
2023-12-05 00:00:00+01:00,379.01153564453125
2023-12-06 00:00:00+01:00,384.431396484375
2023-12-07 00:00:00+01:00,383.57562255859375
2023-12-08 00:00:00+01:00,393.4645080566406
2023-12-11 00:00:00+01:00,389.3758239746094
2023-12-12 00:00:00+01:00,390.2791748046875
2023-12-13 00:00:00+01:00,388.900390625
2023-12-14 00:00:00+01:00,406.0633544921875
2023-12-15 00:00:00+01:00,397.3155212402344
2023-12-18 00:00:00+01:00,387.3315124511719
2023-12-19 00:00:00+01:00,386.0003356933594
2023-12-20 00:00:00+01:00,386.4757080078125
2023-12-21 00:00:00+01:00,381.9115905761719
2023-12-22 00:00:00+01:00,378.2508239746094
2023-12-27 00:00:00+01:00,383.005126953125
2023-12-28 00:00:00+01:00,378.6787109375
2023-12-29 00:00:00+01:00,379.391845703125
2024-01-02 00:00:00+01:00,373.7342529296875
2024-01-03 00:00:00+01:00,362.4190368652344
2024-01-04 00:00:00+01:00,360.8026123046875
2024-01-05 00:00:00+01:00,359.80419921875
2024-01-08 00:00:00+01:00,366.50775146484375
2024-01-09 00:00:00+01:00,365.1289978027344
2024-01-10 00:00:00+01:00,362.9420471191406
2024-01-11 00:00:00+01:00,352.9104919433594
2024-01-12 00:00:00+01:00,348.6791687011719
2024-01-15 00:00:00+01:00,348.91986083984375
2024-01-16 00:00:00+01:00,345.3098449707031
2024-01-17 00:00:00+01:00,333.18017578125
2024-01-18 00:00:00+01:00,340.40020751953125
2024-01-19 00:00:00+01:00,337.4159240722656
2024-01-22 00:00:00+01:00,340.640869140625
2024-01-23 00:00:00+01:00,346.5613098144531
2024-01-24 00:00:00+01:00,351.13397216796875
2024-01-25 00:00:00+01:00,347.5239562988281
2024-01-26 00:00:00+01:00,370.43548583984375
2024-01-29 00:00:00+01:00,370.483642578125
2024-01-30 00:00:00+01:00,371.49444580078125
2024-01-31 00:00:00+01:00,368.943359375
2024-02-01 00:00:00+01:00,364.226318359375
2024-02-02 00:00:00+01:00,362.5416259765625
2024-02-05 00:00:00+01:00,369.8097839355469
2024-02-06 00:00:00+01:00,377.07794189453125
2024-02-07 00:00:00+01:00,375.68206787109375
2024-02-08 00:00:00+01:00,394.1172180175781
2024-02-09 00:00:00+01:00,397.6790771484375
2024-02-12 00:00:00+01:00,396.52386474609375
2024-02-13 00:00:00+01:00,395.56121826171875
2024-02-14 00:00:00+01:00,400.56707763671875
2024-02-15 00:00:00+01:00,407.54644775390625
2024-02-16 00:00:00+01:00,412.1191711425781
2024-02-19 00:00:00+01:00,412.02288818359375
2024-02-20 00:00:00+01:00,412.2154235839844
2024-02-21 00:00:00+01:00,413.659423828125
2024-02-22 00:00:00+01:00,418.28021240234375
2024-02-23 00:00:00+01:00,409.7605895996094
2024-02-26 00:00:00+01:00,412.02288818359375
2024-02-27 00:00:00+01:00,417.413818359375
2024-02-28 00:00:00+01:00,410.0975341796875
2024-02-29 00:00:00+01:00,409.1829833984375
2024-03-01 00:00:00+01:00,408.1240539550781
2024-03-04 00:00:00+01:00,400.23016357421875
2024-03-05 00:00:00+01:00,395.657470703125
2024-03-06 00:00:00+01:00,395.8018798828125
2024-03-07 00:00:00+01:00,396.0906982421875
2024-03-08 00:00:00+01:00,401.81854248046875
2024-03-11 00:00:00+01:00,404.4659118652344
2024-03-12 00:00:00+01:00,410.2419128417969
2024-03-13 00:00:00+01:00,407.7871398925781
2024-03-14 00:00:00+01:00,410.2900695800781
2024-03-15 00:00:00+01:00,410.2419128417969
2024-03-18 00:00:00+01:00,407.6427307128906
2024-03-19 00:00:00+01:00,410.0494079589844
2024-03-20 00:00:00+01:00,361.1938781738281
2024-03-21 00:00:00+01:00,357.439453125
2024-03-22 00:00:00+01:00,344.68408203125
2024-03-25 00:00:00+01:00,340.5445861816406
2024-03-26 00:00:00+01:00,351.2783508300781
2024-03-27 00:00:00+01:00,352.9149169921875
2024-03-28 00:00:00+01:00,352.67425537109375
2024-04-02 00:00:00+02:00,353.15557861328125
2024-04-03 00:00:00+02:00,352.7705078125
2024-04-04 00:00:00+02:00,355.5141296386719
2024-04-05 00:00:00+02:00,349.2567443847656
2024-04-08 00:00:00+02:00,351.5671691894531
2024-04-09 00:00:00+02:00,350.6045227050781
2024-04-10 00:00:00+02:00,343.6251525878906
2024-04-11 00:00:00+02:00,341.8442077636719
2024-04-12 00:00:00+02:00,337.4159240722656
2024-04-15 00:00:00+02:00,337.12713623046875
2024-04-16 00:00:00+02:00,327.5966796875
2024-04-17 00:00:00+02:00,328.27056884765625
2024-04-18 00:00:00+02:00,327.7892150878906
2024-04-19 00:00:00+02:00,326.4414978027344
2024-04-22 00:00:00+02:00,333.3726806640625
2024-04-23 00:00:00+02:00,337.12713623046875
2024-04-24 00:00:00+02:00,313.9748840332031
2024-04-25 00:00:00+02:00,315.08197021484375
2024-04-26 00:00:00+02:00,325.3344421386719
2024-04-29 00:00:00+02:00,323.1202697753906
2024-04-30 00:00:00+02:00,317.6811828613281
2024-05-02 00:00:00+02:00,319.9609375
2024-05-03 00:00:00+02:00,325.6603698730469
2024-05-06 00:00:00+02:00,323.9257507324219
2024-05-07 00:00:00+02:00,326.9489440917969
2024-05-08 00:00:00+02:00,328.1879577636719
2024-05-09 00:00:00+02:00,330.31903076171875
2024-05-10 00:00:00+02:00,329.5260925292969
2024-05-13 00:00:00+02:00,329.57562255859375
2024-05-14 00:00:00+02:00,335.8697814941406
2024-05-15 00:00:00+02:00,333.73870849609375
2024-05-16 00:00:00+02:00,338.2486877441406
2024-05-17 00:00:00+02:00,329.12957763671875
2024-05-20 00:00:00+02:00,332.94573974609375
2024-05-21 00:00:00+02:00,330.36859130859375
2024-05-22 00:00:00+02:00,327.2463073730469
2024-05-23 00:00:00+02:00,329.72430419921875
2024-05-24 00:00:00+02:00,329.5260925292969
2024-05-27 00:00:00+02:00,330.2695007324219
2024-05-28 00:00:00+02:00,328.23748779296875
2024-05-29 00:00:00+02:00,320.65478515625
2024-05-30 00:00:00+02:00,317.7803039550781
2024-05-31 00:00:00+02:00,314.41021728515625
2024-06-03 00:00:00+02:00,319.316650390625
2024-06-04 00:00:00+02:00,319.46533203125
2024-06-05 00:00:00+02:00,320.406982421875
2024-06-06 00:00:00+02:00,323.083251953125
2024-06-07 00:00:00+02:00,325.2143249511719
2024-06-10 00:00:00+02:00,325.065673828125
2024-06-11 00:00:00+02:00,316.5412902832031
2024-06-12 00:00:00+02:00,314.0137023925781
2024-06-13 00:00:00+02:00,311.78350830078125
2024-06-14 00:00:00+02:00,299.8394775390625
2024-06-17 00:00:00+02:00,301.9705810546875
2024-06-18 00:00:00+02:00,307.9673767089844
2024-06-19 00:00:00+02:00,305.8858337402344
2024-06-20 00:00:00+02:00,313.3694152832031
2024-06-21 00:00:00+02:00,317.2846984863281
2024-06-24 00:00:00+02:00,321.3486328125
2024-06-25 00:00:00+02:00,322.290283203125
2024-06-26 00:00:00+02:00,323.62841796875
2024-06-27 00:00:00+02:00,338.7442932128906
2024-06-28 00:00:00+02:00,335.5228576660156
2024-07-01 00:00:00+02:00,333.04486083984375
2024-07-02 00:00:00+02:00,326.4533386230469
2024-07-03 00:00:00+02:00,327.6923522949219
2024-07-04 00:00:00+02:00,332.89617919921875
2024-07-05 00:00:00+02:00,332.10321044921875
2024-07-08 00:00:00+02:00,322.83544921875
2024-07-09 00:00:00+02:00,319.06884765625
2024-07-10 00:00:00+02:00,322.092041015625
2024-07-11 00:00:00+02:00,328.4357604980469
2024-07-12 00:00:00+02:00,336.2167053222656
2024-07-15 00:00:00+02:00,318.47412109375
2024-07-16 00:00:00+02:00,308.6116638183594
2024-07-17 00:00:00+02:00,311.28790283203125
2024-07-18 00:00:00+02:00,314.90582275390625
2024-07-19 00:00:00+02:00,312.2790832519531
2024-07-22 00:00:00+02:00,316.0952453613281
2024-07-23 00:00:00+02:00,312.13043212890625
2024-07-24 00:00:00+02:00,297.9562072753906
2024-07-25 00:00:00+02:00,275.7036437988281
2024-07-26 00:00:00+02:00,281.700439453125
2024-07-29 00:00:00+02:00,280.510986328125
2024-07-30 00:00:00+02:00,284.8722839355469
2024-07-31 00:00:00+02:00,281.997802734375
2024-08-01 00:00:00+02:00,274.66290283203125
2024-08-02 00:00:00+02:00,270.00421142578125
2024-08-05 00:00:00+02:00,263.0162353515625
2024-08-06 00:00:00+02:00,256.2264709472656
2024-08-07 00:00:00+02:00,257.7132873535156
2024-08-08 00:00:00+02:00,256.8707580566406
2024-08-09 00:00:00+02:00,252.31121826171875
2024-08-12 00:00:00+02:00,247.65255737304688
2024-08-13 00:00:00+02:00,249.8332061767578
2024-08-14 00:00:00+02:00,248.9411163330078
2024-08-15 00:00:00+02:00,253.4510955810547
2024-08-16 00:00:00+02:00,252.26165771484375
2024-08-19 00:00:00+02:00,258.7044982910156
2024-08-20 00:00:00+02:00,256.2264709472656
2024-08-21 00:00:00+02:00,256.3255920410156
2024-08-22 00:00:00+02:00,257.5150146484375
2024-08-23 00:00:00+02:00,257.7132873535156
2024-08-26 00:00:00+02:00,257.8124084472656
2024-08-27 00:00:00+02:00,257.1681213378906
2024-08-28 00:00:00+02:00,254.14492797851562
2024-08-29 00:00:00+02:00,256.0777893066406
2024-08-30 00:00:00+02:00,256.7220764160156
2024-09-02 00:00:00+02:00,254.5909881591797
2024-09-03 00:00:00+02:00,251.9147186279297
2024-09-04 00:00:00+02:00,246.31442260742188
2024-09-05 00:00:00+02:00,242.79563903808594
2024-09-06 00:00:00+02:00,234.1721649169922
2024-09-09 00:00:00+02:00,228.2744903564453
2024-09-10 00:00:00+02:00,227.28329467773438
2024-09-11 00:00:00+02:00,227.77890014648438
2024-09-12 00:00:00+02:00,226.04428100585938
2024-09-13 00:00:00+02:00,226.98593139648438
2024-09-16 00:00:00+02:00,223.56626892089844
2024-09-17 00:00:00+02:00,227.6302032470703
2024-09-18 00:00:00+02:00,225.00350952148438
2024-09-19 00:00:00+02:00,230.95074462890625
2024-09-20 00:00:00+02:00,223.26890563964844
2024-09-23 00:00:00+02:00,219.9483642578125
2024-09-24 00:00:00+02:00,226.9363555908203
2024-09-25 00:00:00+02:00,226.9363555908203
2024-09-26 00:00:00+02:00,248.7428741455078
2024-09-27 00:00:00+02:00,264.5030517578125
2024-09-30 00:00:00+02:00,254.5909881591797
2024-10-01 00:00:00+02:00,247.30563354492188
2024-10-02 00:00:00+02:00,241.308837890625
2024-10-03 00:00:00+02:00,235.95632934570312
2024-10-04 00:00:00+02:00,234.4695281982422
2024-10-07 00:00:00+02:00,245.17454528808594
2024-10-08 00:00:00+02:00,234.2712860107422
2024-10-09 00:00:00+02:00,237.88917541503906
2024-10-10 00:00:00+02:00,238.28565979003906
2024-10-11 00:00:00+02:00,237.04664611816406
2024-10-14 00:00:00+02:00,227.9771270751953
2024-10-15 00:00:00+02:00,228.3736114501953
2024-10-16 00:00:00+02:00,226.49032592773438
2024-10-17 00:00:00+02:00,227.9771270751953
2024-10-18 00:00:00+02:00,235.95632934570312
2024-10-21 00:00:00+02:00,230.40557861328125
2024-10-22 00:00:00+02:00,232.3384246826172
2024-10-23 00:00:00+02:00,228.9187774658203
2024-10-24 00:00:00+02:00,233.5774383544922
2024-10-25 00:00:00+02:00,232.8835906982422
2024-10-28 00:00:00+01:00,238.68214416503906
2024-10-29 00:00:00+01:00,235.06423950195312
2024-10-30 00:00:00+01:00,227.4815216064453
2024-10-31 00:00:00+01:00,226.83724975585938
2024-11-01 00:00:00+01:00,228.6709747314453
2024-11-04 00:00:00+01:00,231.64459228515625
2024-11-05 00:00:00+01:00,228.7205352783203
2024-11-06 00:00:00+01:00,228.5718536376953
2024-11-07 00:00:00+01:00,237.98831176757812
2024-11-08 00:00:00+01:00,219.05628967285156
2024-11-11 00:00:00+01:00,221.93077087402344
2024-11-12 00:00:00+01:00,209.1442413330078
2024-11-13 00:00:00+01:00,210.82928466796875
2024-11-14 00:00:00+01:00,219.2049560546875
2024-11-15 00:00:00+01:00,220.7413330078125
2024-11-18 00:00:00+01:00,218.16421508789062
2024-11-19 00:00:00+01:00,213.3072967529297
2024-11-20 00:00:00+01:00,213.0594940185547
2024-11-21 00:00:00+01:00,206.61666870117188
2024-11-22 00:00:00+01:00,208.25216674804688
2024-11-25 00:00:00+01:00,219.7501220703125
2024-11-26 00:00:00+01:00,221.43516540527344
2024-11-27 00:00:00+01:00,219.79969787597656
2024-11-28 00:00:00+01:00,217.86683654785156
2024-11-29 00:00:00+01:00,218.80848693847656
2024-12-02 00:00:00+01:00,220.6917724609375
2024-12-03 00:00:00+01:00,219.10585021972656
2024-12-04 00:00:00+01:00,223.07066345214844
2024-12-05 00:00:00+01:00,222.8228759765625
2024-12-06 00:00:00+01:00,236.10501098632812
2024-12-09 00:00:00+01:00,244.33201599121094
2024-12-10 00:00:00+01:00,238.92994689941406
2024-12-11 00:00:00+01:00,237.54225158691406
2024-12-12 00:00:00+01:00,239.87159729003906
2024-12-13 00:00:00+01:00,241.903564453125
2024-12-16 00:00:00+01:00,237.54225158691406
2024-12-17 00:00:00+01:00,237.04664611816406
2024-12-18 00:00:00+01:00,235.06423950195312
2024-12-19 00:00:00+01:00,232.6853485107422
2024-12-20 00:00:00+01:00,232.1401824951172
2024-12-23 00:00:00+01:00,233.5278778076172
2024-12-24 00:00:00+01:00,232.1401824951172
2024-12-27 00:00:00+01:00,235.85720825195312
2024-12-30 00:00:00+01:00,235.0146942138672
2024-12-31 00:00:00+01:00,236.15457153320312
2025-01-02 00:00:00+01:00,233.7756805419922
2025-01-03 00:00:00+01:00,222.3768310546875
2025-01-06 00:00:00+01:00,227.82846069335938
2025-01-07 00:00:00+01:00,229.8108673095703
2025-01-08 00:00:00+01:00,224.70614624023438
2025-01-09 00:00:00+01:00,226.73812866210938
2025-01-10 00:00:00+01:00,225.79647827148438
2025-01-13 00:00:00+01:00,225.39999389648438
2025-01-14 00:00:00+01:00,220.5
2025-01-15 00:00:00+01:00,223.25
2025-01-16 00:00:00+01:00,237.0500030517578
2025-01-17 00:00:00+01:00,242.6999969482422
2025-01-20 00:00:00+01:00,247.5500030517578
2025-01-21 00:00:00+01:00,248.85000610351562
2025-01-22 00:00:00+01:00,245.0
2025-01-23 00:00:00+01:00,247.1999969482422
2025-01-24 00:00:00+01:00,258.29998779296875
2025-01-27 00:00:00+01:00,262.54998779296875
2025-01-28 00:00:00+01:00,260.29998779296875
2025-01-29 00:00:00+01:00,246.25
2025-01-30 00:00:00+01:00,255.9499969482422
2025-01-31 00:00:00+01:00,253.4499969482422
2025-02-03 00:00:00+01:00,243.9499969482422
2025-02-04 00:00:00+01:00,247.9499969482422
2025-02-05 00:00:00+01:00,244.35000610351562
2025-02-06 00:00:00+01:00,251.89999389648438
2025-02-07 00:00:00+01:00,241.60000610351562
2025-02-10 00:00:00+01:00,244.1999969482422
2025-02-11 00:00:00+01:00,247.39999389648438
2025-02-12 00:00:00+01:00,264.75
2025-02-13 00:00:00+01:00,275.20001220703125
2025-02-14 00:00:00+01:00,280.0
2025-02-17 00:00:00+01:00,280.1000061035156
2025-02-18 00:00:00+01:00,273.6000061035156
